hour;home;h6;h3;h1
6708;0.377622377622378;0.723004694835681;0.81924882629108;0.839160839160839
6709;0.384615384615385;0.713615023474178;0.809859154929577;0.853146853146853
6710;0.368298368298368;0.7018779342723;0.786384976525822;0.818181818181818
6711;0.37995337995338;0.708920187793427;0.791079812206573;0.839160839160839
6712;0.382284382284382;0.685446009389671;0.751173708920188;0.827505827505827
6713;0.452214452214452;0.63849765258216;0.704225352112676;0.752913752913753
6714;0.51981351981352;0.664319248826291;0.7018779342723;0.75990675990676
6715;0.557109557109557;0.713615023474178;0.751173708920188;0.787878787878788
6716;0.603729603729604;0.814553990610329;0.854460093896714;0.909090909090909
6717;0.645687645687646;0.854460093896714;0.892018779342723;0.916083916083916
6718;0.682983682983683;0.908450704225352;0.931924882629108;0.927738927738928
6719;0.701631701631702;0.953051643192488;0.962441314553991;0.958041958041958
6720;0.708624708624709;0.976525821596244;0.97887323943662;0.974358974358974
6721;0.745920745920746;0.988262910798122;0.992957746478873;0.988344988344988
6722;0.748251748251748;0.992957746478873;0.997652582159624;0.990675990675991
6723;0.748251748251748;0.995305164319249;1.0;0.993006993006993
6724;0.745920745920746;0.995305164319249;0.997652582159624;0.990675990675991
6725;0.745920745920746;0.992957746478873;0.997652582159624;0.990675990675991
6726;0.727272727272727;0.974178403755869;0.97887323943662;0.972027972027972
6727;0.680652680652681;0.917840375586854;0.927230046948357;0.923076923076923
6728;0.571095571095571;0.7981220657277;0.821596244131455;0.82051282051282
6729;0.475524475524476;0.78169014084507;0.84037558685446;0.850815850815851
6730;0.442890442890443;0.788732394366197;0.856807511737089;0.902097902097902
6731;0.41958041958042;0.751173708920188;0.828638497652582;0.869463869463869
6732;0.391608391608392;0.71830985915493;0.788732394366197;0.832167832167832
6733;0.417249417249417;0.71830985915493;0.791079812206573;0.834498834498835
6734;0.421911421911422;0.723004694835681;0.809859154929577;0.839160839160839
6735;0.421911421911422;0.715962441314554;0.802816901408451;0.82983682983683
6736;0.445221445221445;0.694835680751174;0.779342723004695;0.806526806526807
6737;0.482517482517482;0.619718309859155;0.676056338028169;0.72027972027972
6738;0.547785547785548;0.640845070422535;0.683098591549296;0.745920745920746
6739;0.610722610722611;0.715962441314554;0.758215962441315;0.808857808857809
6740;0.643356643356643;0.795774647887324;0.830985915492958;0.876456876456876
6741;0.675990675990676;0.866197183098592;0.889671361502347;0.909090909090909
6742;0.703962703962704;0.92018779342723;0.934272300469484;0.937062937062937
6743;0.743589743589744;0.964788732394366;0.971830985915493;0.965034965034965
6744;0.748251748251748;0.985915492957746;0.988262910798122;0.981351981351981
6745;0.757575757575758;0.997652582159624;0.997652582159624;0.990675990675991
6746;0.75990675990676;1.0;1.0;0.993006993006993
6747;0.75990675990676;1.0;1.0;0.993006993006993
6748;0.75990675990676;1.0;1.0;0.993006993006993
6749;0.75990675990676;1.0;1.0;0.993006993006993
6750;0.755244755244755;0.988262910798122;0.988262910798122;0.981351981351981
6751;0.722610722610723;0.953051643192488;0.955399061032864;0.953379953379953
6752;0.65034965034965;0.870892018779343;0.880281690140845;0.878787878787879
6753;0.571095571095571;0.830985915492958;0.868544600938967;0.871794871794872
6754;0.543123543123543;0.7981220657277;0.86150234741784;0.895104895104895
6755;0.505827505827506;0.746478873239437;0.814553990610329;0.853146853146853
6756;0.447552447552448;0.685446009389671;0.762910798122066;0.797202797202797
6757;0.454545454545455;0.669014084507042;0.753521126760563;0.804195804195804
6758;0.466200466200466;0.657276995305164;0.737089201877934;0.785547785547786
6759;0.470862470862471;0.676056338028169;0.746478873239437;0.808857808857809
6760;0.522144522144522;0.692488262910798;0.76056338028169;0.811188811188811
6761;0.559440559440559;0.699530516431925;0.765258215962441;0.783216783216783
6762;0.58974358974359;0.727699530516432;0.776995305164319;0.82051282051282
6763;0.627039627039627;0.769953051643192;0.807511737089202;0.827505827505827
6764;0.662004662004662;0.854460093896714;0.892018779342723;0.902097902097902
6765;0.694638694638695;0.913145539906103;0.943661971830986;0.948717948717949
6766;0.706293706293706;0.938967136150235;0.957746478873239;0.951048951048951
6767;0.708624708624709;0.950704225352113;0.964788732394366;0.962703962703963
6768;0.731934731934732;0.971830985915493;0.981220657276995;0.974358974358974
6769;0.731934731934732;0.985915492957746;0.990610328638498;0.983682983682984
6770;0.738927738927739;0.988262910798122;0.990610328638498;0.983682983682984
6771;0.738927738927739;0.997652582159624;1.0;0.993006993006993
6772;0.738927738927739;0.997652582159624;1.0;0.993006993006993
6773;0.741258741258741;0.995305164319249;0.997652582159624;0.990675990675991
6774;0.736596736596737;0.990610328638498;0.995305164319249;0.988344988344988
6775;0.731934731934732;0.974178403755869;0.97887323943662;0.972027972027972
6776;0.703962703962704;0.948356807511737;0.957746478873239;0.953379953379953
6777;0.685314685314685;0.908450704225352;0.927230046948357;0.923076923076923
6778;0.638694638694639;0.856807511737089;0.884976525821596;0.902097902097902
6779;0.582750582750583;0.779342723004695;0.816901408450704;0.843822843822844
6780;0.557109557109557;0.711267605633803;0.751173708920188;0.79020979020979
6781;0.554778554778555;0.690140845070423;0.753521126760563;0.813519813519814
6782;0.51981351981352;0.676056338028169;0.772300469483568;0.815850815850816
6783;0.529137529137529;0.671361502347418;0.767605633802817;0.813519813519814
6784;0.58041958041958;0.687793427230047;0.78169014084507;0.822843822843823
6785;0.629370629370629;0.727699530516432;0.7981220657277;0.836829836829837
6786;0.636363636363636;0.755868544600939;0.805164319248826;0.827505827505827
6787;0.652680652680653;0.809859154929577;0.852112676056338;0.909090909090909
6788;0.655011655011655;0.852112676056338;0.887323943661972;0.8997668997669
6789;0.680652680652681;0.89906103286385;0.936619718309859;0.941724941724942
6790;0.708624708624709;0.917840375586854;0.943661971830986;0.946386946386946
6791;0.727272727272727;0.950704225352113;0.969483568075117;0.967365967365967
6792;0.750582750582751;0.967136150234742;0.971830985915493;0.965034965034965
6793;0.762237762237762;0.992957746478873;0.992957746478873;0.986013986013986
6794;0.764568764568765;1.0;1.0;0.993006993006993
6795;0.762237762237762;0.995305164319249;0.995305164319249;0.988344988344988
6796;0.764568764568765;0.997652582159624;1.0;0.993006993006993
6797;0.764568764568765;0.995305164319249;0.997652582159624;0.990675990675991
6798;0.762237762237762;0.992957746478873;0.995305164319249;0.988344988344988
6799;0.748251748251748;0.976525821596244;0.97887323943662;0.972027972027972
6800;0.706293706293706;0.924882629107981;0.931924882629108;0.927738927738928
6801;0.673659673659674;0.889671361502347;0.908450704225352;0.913752913752914
6802;0.641025641025641;0.882629107981221;0.915492957746479;0.927738927738928
6803;0.592074592074592;0.812206572769953;0.847417840375587;0.86013986013986
6804;0.552447552447552;0.744131455399061;0.793427230046948;0.836829836829837
6805;0.543123543123543;0.715962441314554;0.755868544600939;0.7995337995338
6806;0.529137529137529;0.715962441314554;0.762910798122066;0.822843822843823
6807;0.559440559440559;0.723004694835681;0.767605633802817;0.843822843822844
6808;0.58041958041958;0.732394366197183;0.776995305164319;0.825174825174825
6809;0.582750582750583;0.734741784037559;0.78169014084507;0.811188811188811
6810;0.636363636363636;0.767605633802817;0.812206572769953;0.843822843822844
6811;0.645687645687646;0.788732394366197;0.821596244131455;0.853146853146853
6812;0.673659673659674;0.854460093896714;0.877934272300469;0.909090909090909
6813;0.699300699300699;0.901408450704225;0.910798122065728;0.927738927738928
6814;0.731934731934732;0.934272300469484;0.94131455399061;0.946386946386946
6815;0.745920745920746;0.974178403755869;0.974178403755869;0.96969696969697
6816;0.755244755244755;0.995305164319249;0.995305164319249;0.988344988344988
6817;0.762237762237762;0.990610328638498;0.990610328638498;0.983682983682984
6818;0.766899766899767;0.997652582159624;0.997652582159624;0.990675990675991
6819;0.766899766899767;1.0;1.0;0.993006993006993
6820;0.766899766899767;1.0;1.0;0.993006993006993
6821;0.764568764568765;0.995305164319249;0.995305164319249;0.988344988344988
6822;0.752913752913753;0.988262910798122;0.990610328638498;0.983682983682984
6823;0.72960372960373;0.938967136150235;0.94131455399061;0.934731934731935
6824;0.622377622377622;0.81924882629108;0.830985915492958;0.825174825174825
6825;0.522144522144522;0.805164319248826;0.849765258215962;0.855477855477855
6826;0.473193473193473;0.800469483568075;0.873239436619718;0.89044289044289
6827;0.452214452214452;0.76056338028169;0.854460093896714;0.89044289044289
6828;0.414918414918415;0.715962441314554;0.814553990610329;0.853146853146853
