hour;SE3;NO1;DK1
4612;15.7867713;17.69200689;1.48E+01
4613;15.94463254;17.6920069;1.48E+01
4614;15.94466007;17.69200692;1.51E+01
4615;15.94467508;17.69200694;1.51E+01
4616;15.94467733;17.69200696;1.58E+01
4617;15.9446764;17.69200696;1.59E+01
4618;15.94467614;17.69200697;1.59E+01
4619;16.0344363;17.69200697;1.60E+01
4620;15.9446793;17.69200698;1.61E+01
4621;16.25300042;17.69200698;1.64E+01
4622;16.25892582;17.69200698;1.64E+01
4623;16.25894149;17.69200698;1.64E+01
4624;16.25894427;17.69200698;1.64E+01
4625;16.25894372;17.69200698;1.64E+01
4626;16.25895235;17.69200698;1.64E+01
4627;16.25894386;17.69200697;1.64E+01
4628;16.25891974;17.69200697;1.64E+01
4629;16.25884692;17.69200696;1.64E+01
4630;15.63047496;17.69200695;1.56E+01
4631;15.9446755;17.69200693;1.59E+01
4632;15.94467601;17.69200692;1.59E+01
4633;15.94467349;17.6920069;1.59E+01
4634;15.94467615;17.69200691;1.59E+01
4635;1.58E+01;17.6920069;1.57E+01
4636;1.56E+01;17.6920069;1.55E+01
4637;15.94461479;17.6920069;1.58E+01
4638;16.25894263;17.69200692;1.61E+01
4639;16.25894259;17.69200694;1.61E+01
4640;16.25894259;17.69200695;1.63E+01
4641;16.25894225;17.69200696;1.63E+01
4642;16.25894035;17.69200697;1.63E+01
4643;15.94467463;17.69200697;1.58E+01
4644;15.94467883;17.69200698;1.58E+01
4645;15.94467467;17.69200698;1.58E+01
4646;15.94467685;17.69200698;1.58E+01
4647;15.94467611;17.69200698;1.58E+01
4648;15.94467687;17.69200698;1.58E+01
4649;15.94467706;17.69200698;1.59E+01
4650;16.16789377;17.69200697;1.62E+01
4651;16.16789196;17.69200697;1.62E+01
4652;16.03567631;17.69200697;1.60E+01
4653;15.6304625;17.69200696;1.55E+01
4654;12.09999906;17.69200694;1.59E-05
4655;12.10000056;17.69200694;3.80E-06
4656;10.91266444;17.69200692;2.53E-06
4657;10.91265622;17.6920069;2.17E-06
4658;10.79031205;17.6920069;1.96E-06
4659;6.62524E-05;17.6920069;1.86E-06
4660;10.91265093;17.6920069;1.82E-06
4661;10.91268969;17.69200691;1.82E-06
4662;11.58399273;17.69200694;1.91E-06
4663;11.98020026;17.69200697;2.23E-06
4664;11.90755939;17.69200697;2.18E-06
4665;11.9075597;17.69200698;2.48E-06
4666;11.90755827;17.69200698;2.73E-06
4667;11.13198892;17.69200698;2.57E-06
4668;11.90755874;17.69200699;2.72E-06
4669;11.13201933;17.69200698;2.14E-06
4670;11.35574987;17.69200698;1.94E-06
4671;11.90755947;17.69200698;1.97E-06
4672;11.907552;17.69200698;1.79E-06
4673;11.90042199;17.69200698;1.64E-06
4674;11.9147055;17.69200699;1.56E-06
4675;11.90755138;17.69200698;1.21E-06
4676;11.90755955;17.69200697;1.17E-06
4677;11.90753998;17.69200696;1.21E-06
4678;11.90755078;17.69200695;1.20E-06
4679;1.16965E-05;17.69200694;1.13E-06
4680;7.79101E-06;17.69200692;1.28E-06
4681;6.05989E-06;17.6920069;1.49E-06
4682;7.69544E-06;17.6920069;1.61E-06
4683;9.6027E-06;17.6920069;1.64E-06
4684;1.29115E-05;17.6920069;1.56E-06
4685;0.000112692;17.6920069;1.60E-06
4686;4.352805126;17.69200694;1.63E-06
4687;10.19867871;17.69200696;1.98E-06
4688;10.19867887;17.69200697;2.39E-06
4689;10.19867826;17.69200697;2.09E-06
4690;10.19867876;17.69200697;1.80E-06
4691;10.19867713;17.69200697;1.64E-06
4692;10.19867881;17.69200698;1.51E-06
4693;10.14986344;17.69200697;1.37E-06
4694;10.14986322;17.69200697;1.24E-06
4695;10.14986363;17.69200698;1.24E-06
4696;10.149862;17.69200697;1.22E-06
4697;10.14986549;17.69200698;1.77E-06
4698;10.14986369;17.69200697;3.53E-06
4699;9.991763021;17.69200697;3.41E-06
4700;9.991708911;17.69200696;2.93E-06
4701;0.106553085;17.69200695;2.84E-06
4702;9.4927E-06;17.69200694;2.74E-06
4703;5.20596E-06;17.69200693;2.51E-06
4704;3.63724E-06;17.6920069;2.28E-06
4705;3.28546E-06;17.69200688;2.19E-06
4706;3.48651E-06;17.69200688;2.24E-06
4707;3.26758E-06;17.69200687;2.21E-06
4708;3.19081E-06;17.69200688;2.22E-06
4709;3.67077E-06;17.69200688;2.39E-06
4710;4.87006E-06;17.69200693;2.73E-06
4711;7.15322E-06;17.69200695;3.33E-06
4712;1.21887E-05;17.69200697;3.96E-06
4713;1.32059E-05;17.69200697;4.21E-06
4714;1.28176E-05;17.69200696;4.09E-06
4715;1.33185E-05;17.69200697;4.39E-06
4716;1.34043E-05;17.69200697;4.80E-06
4717;0.017728537;17.69200698;5.89E-06
4718;0.017728565;17.69200698;7.22E-06
4719;0.017728565;17.69200698;8.20E-06
4720;0.017727106;17.69200698;9.38E-06
4721;0.017730347;17.69200698;1.09E-05
4722;0.017745449;17.69200698;1.75E-02
4723;0.017978205;17.69200698;1.75E-02
4724;0.017994122;17.69200697;1.75E-02
4725;0.017993259;17.69200696;1.75E-02
4726;0.017748038;17.69200695;1.75E-02
4727;0.017486711;17.69200694;1.75E-02
4728;0.017487268;17.69200692;1.75E-02
4729;0.017497098;17.6920069;1.75E-02
4730;0.017754621;17.6920069;1.75E-02
4731;0.017551617;17.69200689;1.75E-02
4732;0.017667772;17.6920069;1.75E-02
4733;0.018014249;17.69200691;1.78E-02
4734;11.98020322;17.69200695;1.78E-02
4735;15.4757077;17.69200697;1.78E-02
4736;15.72450981;17.69200698;1.78E-02
4737;15.75566588;17.69200698;1.52E+01
4738;15.72451064;17.69200698;1.52E+01
4739;15.78676825;17.69200698;1.56E+01
4740;15.75571655;17.69200699;1.58E+01
4741;15.78681401;17.69200699;1.58E+01
4742;15.78677604;17.69200699;1.58E+01
4743;15.78678145;17.69200699;1.58E+01
4744;15.78681021;17.69200699;1.58E+01
4745;15.78681976;17.69200699;1.58E+01
4746;15.78683433;17.69200699;1.58E+01
4747;15.94464493;17.69200698;1.59E+01
4748;15.94463595;17.69200698;1.58E+01
4749;15.78679771;17.69200697;1.58E+01
4750;15.72448594;17.69200696;1.57E+01
4751;14.66909279;17.69200694;1.45E+01
4752;14.66907426;17.69200693;1.45E+01
4753;14.52385647;17.69200691;1.45E+01
4754;14.66906931;17.69200691;1.45E+01
4755;14.6690714;17.69200691;1.45E+01
4756;14.6690914;17.69200691;1.45E+01
4757;15.06359014;17.69200691;1.49E+01
4758;15.94464787;17.69200695;1.58E+01
4759;15.94464801;17.69200697;1.58E+01
4760;15.94465375;17.69200698;1.58E+01
4761;15.94465009;17.69200698;1.58E+01
4762;15.94464721;17.69200698;1.58E+01
4763;15.9446534;17.69200698;1.58E+01
4764;15.94465082;17.69200698;1.58E+01
4765;15.94465275;17.69200699;1.58E+01
4766;15.94464967;17.69200698;1.58E+01
4767;15.94464702;17.69200698;1.58E+01
4768;15.94465332;17.69200699;15.78679891
4769;15.94465537;17.69200699;15.78679924
4770;15.94465812;17.69200699;15.7868023
4771;15.9446547;17.69200698;15.78678782
4772;15.9446552;17.69200698;15.78678673
4773;15.94464203;17.69200697;1.05878E-05
4774;15.94464972;17.69200696;7.98187E-06
4775;15.94462672;17.69200694;4.7507E-06
4776;15.88505029;17.69200692;3.67148E-06
4777;15.94462423;17.6920069;3.99114E-06
4778;15.94463526;17.69200689;4.82412E-06
4779;15.94463644;17.69200689;4.88252E-06
4780;15.94463411;17.69200689;5.24778E-06
4781;15.94463748;17.6920069;5.63256E-06
4782;15.94464949;17.69200691;5.90636E-06
4783;15.9446505;17.69200694;6.25247E-06
4784;15.94464966;17.69200695;6.23318E-06
4785;15.94464945;17.69200696;6.23497E-06
4786;15.94464944;17.69200697;5.96571E-06
4787;15.94464984;17.69200698;5.62965E-06
4788;15.9446498;17.69200698;3.08072E-06
4789;15.94464935;17.69200698;1.5331E-06
4790;15.94464992;17.69200698;1.86551E-06
4791;15.94464986;17.69200698;1.92999E-06
4792;15.94464971;17.69200698;1.81651E-06
4793;15.94464976;17.69200698;1.98139E-06
4794;15.94464988;17.69200698;2.02794E-06
4795;15.94465436;17.69200697;2.20683E-06
4796;15.94464507;17.69200697;2.25325E-06
4797;15.63046416;17.69200696;2.15E-06
4798;15.15734403;17.69200695;2.10E-06
4799;14.52385136;17.69200693;1.90E-06
4800;1.45E+01;17.69200692;2.09E-06
4801;1.45E+01;17.6920069;2.21E-06
4802;1.45E+01;17.6920069;2.20E-06
4803;1.48E+01;17.6920069;2.34E-06
4804;1.50E+01;17.69200689;2.63E-06
4805;1.55E+01;17.69200689;3.06E-06
4806;15.63046397;17.69200691;3.35E-06
4807;15.78676366;17.69200694;3.84E-06
4808;15.78676722;17.69200695;3.54E-06
4809;15.78676726;17.69200696;3.43E-06
4810;15.78676766;17.69200697;3.56E-06
4811;15.78676801;17.69200697;3.27E-06
4812;15.78676703;17.69200697;2.92E-06
4813;15.78676905;17.69200698;3.00E-06
4814;15.78676805;17.69200698;2.49E-06
4815;15.78676809;17.69200698;2.13E-06
4816;15.78676771;17.69200698;1.90E-06
4817;15.78676783;17.69200698;2.26E-06
4818;15.78676884;17.69200698;3.74E-06
4819;15.72451243;17.69200697;4.88E-06
4820;14.87814012;17.69200696;5.30E-06
4821;14.8811148;17.69200696;5.85E-06
4822;14.81577494;17.69200695;6.43E-06
4823;14.87772237;17.69200694;6.38E-06
4824;14.88069885;17.69200692;8.35E-06
4825;14.88367732;17.6920069;1.61E-05
4826;14.88665499;17.69200691;1.41E+01
4827;14.88963354;17.6920069;1.44E+01
4828;14.89261502;17.69200691;1.45E+01
4829;15.630464;17.69200691;1.52E+01
4830;15.63047401;17.69200695;1.56E+01
4831;15.94465482;17.69200697;1.59E+01
4832;16.57299052;17.69200698;1.66E+01
4833;15.94465531;17.69200698;1.59E+01
4834;15.94465156;17.69200698;1.59E+01
4835;16.02296711;17.69200698;1.60E+01
4836;15.94465672;17.69200698;1.59E+01
4837;16.82141088;17.69200699;1.68E+01
4838;16.82141521;17.69200699;1.68E+01
4839;16.65486848;17.69200698;1.67E+01
4840;16.82141466;17.69200699;1.68E+01
4841;16.82141642;17.69200699;1.70E+01
4842;16.82141575;17.69200698;1.68E+01
4843;16.8214161;17.69200698;1.70E+01
4844;16.48996833;17.69200697;1.67E+01
4845;16.10127658;17.69200697;1.64E+01
4846;15.94465539;17.69200695;1.61E+01
4847;15.94465029;17.69200694;1.59E+01
4848;15.94465046;17.69200692;1.59E+01
4849;15.94464972;17.6920069;1.59E+01
4850;15.9446498;17.6920069;1.59E+01
4851;15.94465003;17.6920069;1.58E+01
4852;15.94464986;17.6920069;1.58E+01
4853;15.94465065;17.69200691;1.58E+01
4854;15.94465582;17.69200694;2.35E-05
4855;16.82141511;17.69200696;2.29E-05
4856;16.82141575;17.69200697;2.30E-05
4857;16.10127998;17.69200697;2.21E-05
4858;15.94465497;17.69200697;2.58E-06
4859;15.9446501;17.69200697;2.06E-06
4860;15.94465035;17.69200698;1.85E-06
4861;15.94465034;17.69200698;1.49E-06
4862;15.94464987;17.69200698;1.34E-06
4863;15.94464985;17.69200697;1.73E-06
4864;15.94464932;17.69200698;1.96E-06
4865;15.94465132;17.69200698;2.51E-06
4866;15.94465039;17.69200698;2.64E-06
4867;15.94463648;17.69200697;2.53E-06
4868;15.94463738;17.69200697;2.55E-06
4869;15.94463572;17.69200696;2.38E-06
4870;12.22099976;17.69200694;2.11E-06
4871;12.22099836;17.69200694;1.96E-06
4872;1.04415E-05;17.69200691;1.84E-06
4873;6.42E-06;17.69200689;1.80E-06
4874;4.39E-06;17.69200689;1.79E-06
4875;3.30E-06;17.69200689;1.79E-06
4876;2.97E-06;17.69200689;1.79E-06
4877;3.80499E-06;17.6920069;1.82E-06
4878;6.51784E-06;17.69200694;1.86224E-06
4879;7.23222E-06;17.69200696;1.91829E-06
4880;7.49925E-06;17.69200697;2.08719E-06
4881;6.18165E-06;17.69200697;1.96183E-06
4882;5.02317E-06;17.69200697;2.05849E-06
4883;4.9291E-06;17.69200697;2.31884E-06
4884;5.48216E-06;17.69200697;2.97069E-06
4885;6.59353E-06;17.69200698;4.02947E-06
4886;6.65144E-06;17.69200698;4.49113E-06
4887;7.09141E-06;17.69200698;5.00689E-06
4888;6.65603E-06;17.69200698;5.16482E-06
4889;7.77632E-06;17.69200698;5.86111E-06
4890;9.83628E-06;17.69200699;7.1872E-06
4891;7.83358E-06;17.69200698;6.92894E-06
4892;7.8859E-06;17.69200697;6.9142E-06
4893;7.55437E-06;17.69200696;6.88735E-06
4894;7.20132E-06;17.69200695;6.80493E-06
4895;7.60629E-06;17.69200694;6.93441E-06
4896;7.21644E-06;17.69200691;6.80365E-06
4897;7.55312E-06;17.69200689;6.84567E-06
4898;8.22571E-06;17.6920069;6.96E-06
4899;9.35941E-06;17.6920069;7.10E-06
4900;1.0416E-05;17.6920069;7.31E-06
4901;2.41451E-05;17.69200691;9.46E-06
4902;1.379654926;17.69200695;1.37E+00
4903;15.78676722;17.69200697;1.58E+01
4904;15.94463337;17.69200698;1.59E+01
4905;15.9446292;17.69200698;1.59E+01
4906;15.9446204;17.69200698;1.59E+01
4907;15.94462726;17.69200699;1.59E+01
4908;15.94462807;17.69200699;1.59E+01
4909;15.94462818;17.69200699;1.59E+01
4910;15.9446287;17.69200699;1.59E+01
4911;15.94462746;17.69200699;1.59E+01
4912;15.94462349;17.69200699;1.59E+01
4913;15.94463334;17.69200699;1.61E+01
4914;15.94462968;17.69200699;1.59E+01
4915;15.94463691;17.69200698;1.59E+01
4916;15.94463798;17.69200698;1.59E+01
4917;15.94462969;17.69200697;1.59E+01
4918;15.94461991;17.69200696;1.59E+01
4919;15.78677119;17.69200695;1.58E+01
4920;15.63046725;17.69200692;1.56E+01
4921;14.66909662;17.69200691;1.47E+01
4922;14.81576758;17.6920069;1.47E+01
4923;14.81576929;17.6920069;1.47E+01
4924;14.81577105;17.6920069;1.47E+01
4925;15.47570954;17.69200691;1.53E+01
4926;15.94463679;17.69200695;15.78676901
4927;15.94465712;17.69200697;15.9446483
4928;15.94465513;17.69200698;15.94465078
4929;15.94465016;17.69200698;15.94464963
4930;15.94465004;17.69200698;15.94464927
4931;15.94464983;17.69200698;15.78678315
4932;15.94464942;17.69200698;15.78678214
4933;15.94464993;17.69200699;15.78680553
4934;15.94465;17.69200699;15.94451749
4935;15.94465022;17.69200699;15.94452846
4936;15.9446541;17.69200699;15.94464521
4937;15.94465692;17.69200699;15.94464656
4938;15.94465524;17.69200699;15.78679282
4939;15.94465081;17.69200698;15.7867834
4940;15.9446504;17.69200698;15.78677896
4941;15.94464916;17.69200696;1.84709E-05
4942;15.94465052;17.69200696;1.15657E-05
4943;15.94464911;17.69200693;3.72313E-06
4944;15.94464314;17.69200692;3.597E-06
4945;15.78675999;17.69200691;4.50738E-06
4946;15.47571186;17.69200689;5.6571E-06
4947;12.22099484;17.69200689;1.56769E-05
4948;12.22100057;17.69200689;1.88615E-05
4949;12.22611984;17.6920069;1.97064E-05
4950;15.94463433;17.69200691;4.01049E-05
4951;15.94465506;17.69200694;15.78678739
4952;15.9446545;17.69200696;15.78678888
4953;15.94465395;17.69200697;15.78678997
4954;15.94465019;17.69200697;15.78678955
4955;15.94464978;17.69200698;15.78678752
4956;15.94465529;17.69200699;15.78679016
4957;15.94465021;17.69200698;15.78678422
4958;15.94465555;17.69200699;15.78678957
4959;15.94465405;17.69200698;15.78678757
4960;15.94465502;17.69200699;15.78678915
4961;16.82141546;17.69200699;16.65486862
4962;16.32670151;17.69200698;16.16505237
4963;15.94465423;17.69200697;15.78679022
4964;15.94464977;17.69200697;15.78678309
4965;15.87674043;17.69200696;15.719542
4966;15.63048059;17.69200695;15.17078879
4967;15.78676565;17.69200694;14.52384735
4968;15.63048946;17.69200692;14.52384696
4969;15.63047493;17.6920069;14.52384667
4970;15.63047815;17.69200689;14.52384674
4971;15.94463014;17.69200689;15.47569808
4972;15.94463117;17.69200689;15.47570477
4973;15.78677209;17.6920069;15.63046375
4974;15.94465352;17.69200691;15.78678635
4975;15.9446539;17.69200694;15.78678976
4976;15.94465068;17.69200696;15.78679009
4977;15.94465016;17.69200697;15.78678981
4978;15.94464978;17.69200697;15.7867891
4979;15.94465014;17.69200698;15.78678841
4980;15.94464982;17.69200698;15.78678313
4981;15.94465074;17.69200699;15.78678325
4982;15.94464933;17.69200699;15.78676672
4983;15.94464903;17.69200698;7.8903E-06
4984;15.94464975;17.69200698;6.67409E-06
4985;15.94465001;17.69200698;5.79259E-06
4986;15.94464946;17.69200698;5.04461E-06
4987;15.32248716;17.69200698;4.68044E-06
4988;2.12573E-05;17.69200697;4.14829E-06
4989;9.91817E-06;17.69200696;3.59703E-06
4990;8.60753E-06;17.69200695;3.47448E-06
4991;7.91947E-06;17.69200694;3.35866E-06
4992;7.21822E-06;17.69200692;3.12934E-06
4993;6.81887E-06;17.69200691;3.43993E-06
4994;6.84387E-06;17.69200691;3.74739E-06
4995;7.44269E-06;17.69200691;3.96894E-06
4996;7.71604E-06;17.69200691;4.09453E-06
4997;8.08386E-06;17.69200691;4.22718E-06
4998;1.24135E-05;17.69200695;4.34913E-06
4999;0.279135171;17.69200697;4.63541E-06
5000;0.27917759;17.69200698;4.5488E-06
5001;0.27923152;17.69200698;4.427E-06
5002;0.279286794;17.69200698;4.24075E-06
5003;0.279343312;17.69200699;4.35727E-06
5004;0.279665466;17.69200699;4.20484E-06
5005;0.27945714;17.69200699;3.96297E-06
5006;0.279871446;17.69200699;3.58118E-06
5007;0.28527335;17.69200699;2.63813E-06
5008;0.279622607;17.69200699;1.71908E-06
5009;0.279675142;17.69200699;1.40554E-06
5010;11.86158739;17.69200699;1.55268E-06
5011;2.218348595;17.69200698;1.195E-06
5012;9.872353314;17.69200698;1.05915E-06
5013;9.872352545;17.69200697;8.96951E-07
5014;0.294689293;17.69200695;7.70076E-07
5015;0.29475185;17.69200694;7.10196E-07
5016;0.281460121;17.69200691;6.91239E-07
5017;0.280127085;17.6920069;6.85582E-07
5018;0.280182144;17.69200689;6.59603E-07
5019;0.280237465;17.69200689;6.69399E-07
5020;0.280292817;17.6920069;7.02417E-07
5021;0.285969485;17.6920069;7.00378E-07
5022;0.301095484;17.69200694;7.18925E-07
5023;15.47570867;17.69200697;8.20732E-07
5024;15.4757079;17.69200697;8.40809E-07
5025;15.47540656;17.69200697;8.04563E-07
5026;12.22099703;17.69200697;7.39086E-07
5027;15.47569698;17.69200698;7.66686E-07
5028;15.47556013;17.69200698;7.65308E-07
5029;11.98020176;17.69200698;8.56832E-07
5030;11.98020131;17.69200698;7.98373E-07
5031;11.98020135;17.69200698;8.82264E-07
5032;11.98020067;17.69200698;9.34704E-07
5033;11.98020275;17.69200698;2.42224E-06
5034;11.98019958;17.69200698;2.52591E-06
5035;1.6067E-05;17.69200697;2.55234E-06
5036;6.83755E-06;17.69200697;2.44208E-06
5037;5.42068E-06;17.69200695;2.38E-06
5038;3.6157E-06;17.69200694;2.35E-06
5039;2.97118E-06;17.69200693;2.24E-06
5040;2.76532E-06;17.6920069;2.24E-06
5041;2.67947E-06;17.69200688;2.24E-06
5042;2.75665E-06;17.69200688;2.33E-06
5043;2.91269E-06;17.69200688;2.50E-06
5044;3.17308E-06;17.69200689;2.73E-06
5045;3.64685E-06;17.6920069;2.93E-06
5046;5.80432E-06;17.69200694;3.34E-06
5047;1.50707E-05;17.69200696;3.96E-06
5048;5.14471E-05;17.69200698;5.14E-06
5049;4.06837E-05;17.69200697;6.88E-06
5050;1.18062E-05;17.69200696;7.36E-06
5051;3.1163E-05;17.69200697;3.07E-05
5052;0.000159272;17.69200698;1.59E-04
5053;0.282148174;17.69200698;2.82E-01
5054;0.282204522;17.69200698;2.82E-01
5055;0.297116616;17.69200698;2.97E-01
5056;0.282317282;17.69200698;2.82E-01
5057;4.565552954;17.69200699;4.61E+00
5058;11.98019823;17.69200699;1.22E+01
5059;12.10000318;17.69200698;1.22E+01
5060;13.28369188;17.69200698;1.33E+01
5061;15.63046469;17.69200697;1.56E+01
5062;13.2837075;17.69200696;1.33E+01
5063;12.36440553;17.69200694;1.24E+01
5064;12.22100593;17.69200692;1.22E+01
5065;12.46663049;17.6920069;1.22E+01
5066;12.46663884;17.6920069;1.22E+01
5067;12.46664028;17.69200689;1.22E+01
5068;12.46664146;17.6920069;1.22E+01
5069;12.46665345;17.69200691;1.22E+01
5070;15.78523437;17.69200695;1.57E+01
5071;15.94463898;17.69200698;1.59E+01
5072;16.10407527;17.69200699;1.63E+01
5073;15.94466011;17.69200698;1.63E+01
5074;15.94463909;17.69200698;1.61E+01
5075;15.94464987;17.69200699;1.63E+01
5076;15.94464986;17.69200699;1.63E+01
5077;15.94464981;17.69200699;1.63E+01
5078;15.94465039;17.69200699;1.63E+01
5079;15.94464095;17.69200699;1.63E+01
5080;15.94463831;17.69200699;1.63E+01
5081;16.10408638;17.69200699;16.26512604
5082;17.15951709;17.692007;17.51683654
5083;16.82141745;17.69200699;17.33112138
5084;15.94463826;17.69200699;16.26512548
5085;15.94463579;17.69200698;16.26512234
5086;15.47571357;17.69200697;15.47581202
5087;12.59130049;17.69200697;12.34320373
5088;12.29456493;17.69200696;12.17283608
5089;12.22099903;17.69200695;11.98035326
5090;11.80977531;17.69200695;11.57708068
5091;11.68683733;17.69200695;11.45657048
5092;11.68895273;17.69200695;11.57344863
5093;11.98019973;17.69200695;12.09999921
5094;13.41652008;17.69200698;13.41651838
5095;13.37747531;17.69200699;13.41651809
5096;13.45561328;17.692007;13.5901651
5097;14.366449;17.692007;14.36645345
5098;12.46663525;17.69200699;12.34320078
5099;13.41625285;17.69200699;13.28342111
5100;13.41654324;17.69200699;13.41651835
5101;13.41625627;17.69200699;13.41625599
5102;13.41625228;17.69200699;13.41625191
5103;12.34319698;17.69200699;12.34319685
5104;13.41631223;17.69200699;13.41631197
5105;13.4165332;17.69200699;13.41653007
5106;13.41654953;17.69200699;13.41654908
5107;13.41651726;17.69200698;13.41651744
5108;13.41642133;17.69200698;13.41642151
5109;13.4164791;17.69200697;13.41647913
5110;12.3431916;17.69200696;12.34319461
5111;12.34294825;17.69200695;12.34294969
5112;12.10022894;17.69200693;12.10022949
5113;11.98019905;17.69200692;11.98019929
5114;12.34295165;17.69200692;12.342952
5115;12.34295255;17.69200691;12.34295286
5116;12.34319151;17.69200691;12.34319186
5117;12.34320544;17.69200692;12.34320259
5118;15.63046819;17.69200693;15.63045987
5119;15.94463785;17.69200696;15.78677907
5120;15.94463854;17.69200697;15.78678051
5121;15.94463859;17.69200698;15.78678096
5122;15.94463871;17.69200698;15.78678112
5123;15.94463876;17.69200698;15.7867807
5124;15.9446392;17.69200699;15.78678793
5125;15.94463846;17.69200699;15.78678003
5126;15.94463876;17.69200699;15.7867798
5127;15.94463873;17.69200699;15.78677908
5128;15.94463872;17.69200699;15.78677506
5129;15.94463773;17.69200698;15.78677058
5130;15.94463749;17.69200698;15.78676995
5131;15.94463575;17.69200698;15.78676501
