hour;SE3;NO1;DK1
7601;17.49103664;17.692007;17.31785942
7602;17.49103759;17.692007;17.31786044
7603;17.49103699;17.692007;17.31785815
7604;17.49103721;17.69200699;17.31785436
7605;17.34340466;17.69200698;16.47831692
7606;15.93243017;17.69200697;15.93242899
7607;15.63047198;17.69200696;15.63047135
7608;15.47570949;17.69200696;15.47570753
7609;15.47571719;17.69200695;15.47571502
7610;15.63047904;17.69200696;15.63047884
7611;15.6304668;17.69200695;15.63046628
7612;15.63047824;17.69200695;15.63047754
7613;15.94463002;17.69200696;15.93242953
7614;17.28050857;17.69200697;16.50801022
7615;17.51683623;17.69200699;17.34341054
7616;17.51684004;17.692007;17.51683822
7617;17.51683807;17.692007;17.5168379
7618;17.51683939;17.692007;17.51683916
7619;17.51683996;17.692007;17.51683922
7620;17.51684266;17.69200701;17.51684259
7621;17.69198989;17.69200701;17.69199023
7622;17.69201019;17.69200701;17.86892598
7623;17.69200772;17.69200701;17.86892676
7624;17.69200766;17.69200701;17.86892775
7625;17.69201146;17.69200701;18.04761586
7626;17.69200903;17.69200701;18.04761815
7627;17.6920073;17.69200701;18.04761659
7628;17.69200608;17.69200701;18.0476152
7629;17.69200566;17.69200701;18.04761487
7630;17.49103753;17.692007;17.84260717
7631;17.49103752;17.692007;17.84260676
7632;17.61822889;17.692007;17.8689267
7633;19.50063407;17.69200701;19.69563654
7634;19.62782592;17.69200701;19.82410255
7635;19.62782605;17.69200701;19.82410412
7636;19.62782595;17.69200701;19.82410633
7637;19.62782679;17.69200701;20.02234395
7638;20.02233168;17.69200701;20.42479619
7639;20.02233256;17.69200702;169.8303032
7640;20.0223338;17.69200702;169.8303046
7641;20.02234123;17.69200702;169.8303209
7642;163.2035733;17.69200702;168.1488107
7643;153.7718456;17.69200702;156.8626611
7644;153.7718464;17.69200702;156.862662
7645;153.7718461;17.69200702;156.8626633
7646;153.7718443;17.69200702;156.8626824
7647;20.02233559;17.69200702;172.2079209
7648;20.02233252;17.69200702;176.3650227
7649;20.0223325;17.69200702;189.8030762
7650;20.02233172;17.69200702;186.0632354
7651;20.02233129;17.69200702;186.0632338
7652;20.02233081;17.69200702;186.0632281
7653;20.02232883;17.69200702;185.3292309
7654;19.91617857;17.69200702;185.3292303
7655;19.89259449;17.69200701;172.8899443
7656;19.89259221;17.69200701;172.2079206
7657;19.69005189;17.69200701;172.2079193
7658;19.82507207;17.69200701;172.2079199
7659;19.82507469;17.69200701;172.2079197
7660;19.82506855;17.69200701;172.8899302
7661;19.82508038;17.69200701;172.8899441
7662;19.76287116;17.69200701;184.2210095
7663;20.02232002;17.69200702;186.0632253
7664;19.89259604;17.69200702;186.0632369
7665;19.89259582;17.69200702;186.0632374
7666;19.89259585;17.69200702;186.0632366
7667;19.89259576;17.69200702;174.6188425
7668;19.89259645;17.69200702;174.6188426
7669;19.89259632;17.69200702;174.618843
7670;19.89259574;17.69200702;176.3650278
7671;19.89259589;17.69200702;186.063237
7672;19.89259577;17.69200702;189.8030902
7673;19.8925959;17.69200702;189.8030905
7674;19.89259583;17.69200702;189.8030882
7675;19.89259568;17.69200702;186.0632358
7676;19.89259547;17.69200702;186.0632198
7677;19.89259552;17.69200702;186.0632194
7678;19.89259535;17.69200701;174.6188418
7679;19.89259535;17.69200701;170.5479649
7680;19.8925954;17.69200701;155.3095823
7681;20.02232926;17.69200701;155.3095738
7682;20.02232911;17.69200701;152.2493754
7683;20.02232871;17.69200701;147.8985102
7684;20.0223289;17.69200701;145.7568061
7685;20.02232953;17.69200701;69.49220143
7686;20.02232969;17.69200701;69.50610201
7687;20.02232984;17.69200702;145.7568074
7688;20.02233013;17.69200702;158.4312877
7689;20.0223302;17.69200702;158.4312879
7690;20.02233039;17.69200702;158.4312877
7691;20.0223306;17.69200702;158.4313108
7692;20.02233097;17.69200702;158.4313095
7693;20.02233107;17.69200702;158.4312909
7694;20.02233136;17.69200702;158.4313109
7695;20.02233155;17.69200702;158.4313113
7696;20.02233182;17.69200702;158.4313117
7697;20.02233222;17.69200702;172.2079187
7698;20.02233238;17.69200702;158.4313115
7699;20.02233217;17.69200702;77.26242695
7700;20.02232807;17.69200702;20.42477643
7701;19.62783846;17.69200701;20.02235712
7702;19.62781641;17.69200701;19.82412941
7703;19.62782521;17.69200701;19.82410466
7704;19.6278253;17.69200701;19.82408913
7705;19.62781441;17.69200701;19.82408591
7706;19.62781395;17.69200701;19.82408818
7707;19.62781349;17.69200701;19.82408872
7708;19.62781325;17.69200701;19.82408946
7709;19.62781368;17.69200701;19.82409095
7710;19.62781355;17.69200701;19.82409236
7711;19.62781568;17.69200701;20.02233125
7712;20.02232402;17.69200702;20.42477239
7713;20.02232737;17.69200702;20.42477572
7714;19.62782796;17.69200701;20.02234656
7715;19.62783021;17.69200701;20.02234736
7716;20.01431756;17.69200701;20.41660456
7717;20.02234044;17.69200701;21.10644591
7718;20.02233096;17.69200701;20.42478059
7719;20.02233031;17.69200701;20.42477969
7720;19.627868;17.69200701;20.02238802
7721;20.03435135;17.69200702;21.12334413
7722;20.03830835;17.69200702;20.44108809
7723;19.62785623;17.69200701;20.02237576
7724;19.62781369;17.69200701;19.82409216
7725;19.62781274;17.69200701;19.82406564
7726;19.6278126;17.69200701;19.62781364
7727;19.62781075;17.69200701;19.62781051
7728;19.62778068;17.69200701;19.62777938
7729;19.62776746;17.69200701;19.62776742
7730;19.62776721;17.69200701;19.62776717
7731;19.241059;17.69200701;19.24105911
7732;19.2410596;17.69200701;19.24105964
7733;19.62776703;17.69200701;19.62776666
7734;19.62781197;17.69200701;19.62780806
7735;19.62781308;17.69200701;19.62781238
7736;19.6278267;17.69200701;19.62782684
7737;19.6278151;17.69200701;19.62781485
7738;19.62781987;17.69200702;19.62781963
7739;19.62781308;17.69200702;19.62778232
7740;19.62782324;17.69200701;19.62781861
7741;19.62782119;17.69200701;19.62782042
7742;19.62782609;17.69200701;19.6278258
7743;19.62781502;17.69200701;19.62781511
7744;19.6278378;17.69200702;19.62783865
7745;19.6278267;17.69200702;19.62782851
7746;19.62782691;17.69200702;19.62783246
7747;19.62782639;17.69200702;19.62782828
7748;19.627841;17.69200702;19.8241168
7749;19.62781253;17.69200702;19.62781317
7750;19.62781292;17.69200702;19.62781337
7751;19.62776761;17.69200701;19.62776759
7752;19.62776824;17.69200701;19.627768
7753;19.62776796;17.69200701;19.62776809
7754;19.62777565;17.69200701;19.62777556
7755;19.62781042;17.69200701;19.62781125
7756;19.62781227;17.69200701;19.82408295
7757;19.62781272;17.69200701;19.82408991
7758;19.83622853;17.69200701;20.03459264
7759;20.02233108;17.69200701;21.28450904
7760;20.0223295;17.69200702;22.40925186
7761;20.02232959;17.69200702;22.86422537
7762;20.02232961;17.69200702;70.57076818
7763;20.02232968;17.69200701;68.40342194
7764;20.02232974;17.69200701;70.59900535
7765;20.02232984;17.69200701;144.8456665
7766;20.02232991;17.69200701;170.5028926
7767;20.02232973;17.69200701;170.5028921
7768;20.02232987;17.69200702;172.8899448
7769;20.02232981;17.69200702;172.8899453
7770;20.02233004;17.69200702;172.8899331
7771;20.02233009;17.69200702;172.8899332
7772;20.02233002;17.69200702;172.2079219
7773;20.02233025;17.69200702;172.2079213
7774;19.82879848;17.69200701;172.2079209
7775;19.82879092;17.69200701;172.2079212
7776;19.82879139;17.69200701;172.2079204
7777;19.82879206;17.69200701;167.1433255
7778;19.82879265;17.69200701;172.2079211
7779;19.82879271;17.69200701;172.2079213
7780;19.82879182;17.69200701;172.2079208
7781;19.82879189;17.69200701;172.2079672
7782;20.02232839;17.69200701;172.8899334
7783;20.02232937;17.69200701;173.9299997
7784;20.022329;17.69200701;175.6693007
7785;20.02232942;17.69200701;175.6693005
7786;20.02232924;17.69200701;172.207922
7787;20.02232913;17.69200702;172.2079195
7788;20.02232908;17.69200702;170.5028913
7789;20.02232922;17.69200702;170.5028922
7790;20.02232928;17.69200702;170.502892
7791;20.0223293;17.69200702;172.2079207
7792;20.02232931;17.69200702;111.1036341
7793;20.02232948;17.69200701;50.96677642
7794;20.02232954;17.69200701;48.42811802
7795;20.02232958;17.69200701;21.68547775
7796;19.82879265;17.69200701;20.02708177
7797;20.0223295;17.69200701;20.22255283
7798;19.63525282;17.69200701;19.78647502
7799;19.62781387;17.69200701;19.62781428
7800;19.62781241;17.69200701;19.62781234
7801;17.69204566;17.69200701;17.86895864
7802;17.69200586;17.692007;17.86892648
7803;17.6920027;17.692007;17.86892551
7804;17.69200229;17.692007;17.86892556
7805;17.69200228;17.692007;17.86892624
7806;17.69200256;17.69200701;17.86892698
7807;18.04760569;17.69200701;18.41036146
7808;18.04761196;17.69200701;19.5265694
7809;18.0476096;17.69200701;18.41036629
7810;18.04761149;17.69200701;18.89815505
7811;18.04761318;17.69200701;19.89676857
7812;18.31703377;17.69200701;20.61432535
7813;19.62781021;17.69200702;20.62475102
7814;19.62781077;17.69200702;20.6247504
7815;19.62781201;17.69200701;20.62475117
7816;19.62781258;17.69200702;20.91349703
7817;19.62781305;17.69200702;22.15872461
7818;19.62781333;17.69200701;22.15872807
7819;19.62781352;17.69200701;22.15872615
7820;19.62781374;17.69200701;20.91347397
7821;19.62781223;17.69200701;20.02233164
7822;17.69201781;17.69200701;18.04762679
7823;17.69200349;17.69200701;18.04761122
7824;17.69200254;17.692007;17.86892607
7825;17.69200126;17.692007;17.86891795
7826;17.69200131;17.692007;17.8689164
7827;17.69200104;17.692007;17.86891528
7828;17.69200037;17.692007;17.8689145
7829;17.69199939;17.692007;17.86891573
7830;17.69199407;17.692007;17.86891402
7831;17.69200504;17.69200701;17.86894409
7832;18.66486138;17.69200701;19.04002773
7833;17.69200784;17.69200701;18.04761935
7834;17.69200574;17.69200701;18.04761364
7835;17.69200321;17.692007;17.86892465
7836;17.69200189;17.692007;17.86892164
7837;17.69200359;17.69200701;17.86892396
7838;17.69200397;17.69200701;17.8689252
7839;17.69200578;17.69200701;17.86892645
7840;17.69200652;17.69200701;17.86892679
7841;19.21740395;17.69200701;19.40958287
7842;18.53726095;17.69200701;18.72263399
7843;17.69200652;17.69200701;17.86892718
7844;17.6920048;17.69200701;17.86892673
7845;17.69200204;17.692007;17.86892553
7846;17.69200204;17.692007;17.86892307
7847;17.69200131;17.692007;17.86892079
7848;17.69200158;17.69200699;17.8689208
7849;17.69200151;17.69200699;17.86892061
7850;17.6920011;17.69200699;17.86892044
7851;17.69200089;17.69200699;17.86892046
7852;17.69200154;17.69200699;17.86892145
7853;17.692002;17.69200699;17.86892323
7854;17.6920018;17.692007;17.86892619
7855;17.6920099;17.69200701;18.04761795
7856;17.91787556;17.69200701;19.33301223
7857;17.91787543;17.69200701;19.0164928
7858;17.91787562;17.69200701;18.8533806
7859;17.7167893;17.69200701;18.07289699
7860;17.6920105;17.69200701;18.04761988
7861;17.91787396;17.69200701;19.42274549
7862;17.91787305;17.69200701;19.42274963
7863;17.91787555;17.69200701;21.03572566
7864;17.91787571;17.69200701;22.87112201
7865;17.91787586;17.69200701;22.87111671
7866;17.917876;17.69200701;22.87111537
7867;18.14374368;17.69200701;22.87111235
7868;17.69200578;17.69200701;19.42274965
7869;17.69199767;17.69200701;18.04760664
7870;17.69200221;17.69200701;18.04761133
7871;17.69200224;17.692007;18.04761083
7872;17.69199921;17.692007;18.04760695
7873;17.69199749;17.692007;18.04760281
7874;17.691985;17.692007;18.04759119
7875;17.69199914;17.692007;17.86892856
7876;17.69200085;17.692007;17.86892728
7877;17.69199607;17.692007;17.8689269
7878;17.69200163;17.692007;17.868927
7879;17.69200432;17.692007;17.86892715
7880;17.69200646;17.69200701;17.86892736
7881;17.69200537;17.69200701;17.86892711
7882;17.69200164;17.692007;17.86892673
7883;17.692002;17.69200701;17.86892713
7884;17.69200681;17.69200701;17.8689291
7885;17.6920058;17.69200701;17.86892782
7886;17.69200631;17.69200701;17.86892764
7887;17.69200593;17.69200701;17.86892737
7888;17.69200123;17.69200701;17.86892712
7889;18.3696155;17.69200701;18.73885911
7890;17.69200646;17.69200701;18.04761555
7891;17.69200244;17.69200701;18.04760544
7892;17.69200515;17.69200701;17.86892836
7893;17.69199817;17.692007;17.86892699
7894;17.69200254;17.692007;17.86892704
7895;17.69200099;17.692007;17.86892707
7896;17.69200467;17.692007;17.86892736
7897;17.69200708;17.692007;17.86892821
7898;17.69200713;17.692007;17.86892959
7899;17.69200686;17.692007;17.86893001
7900;17.69200683;17.692007;17.86892878
7901;17.69200588;17.692007;17.8689287
7902;17.69200664;17.692007;17.86893224
7903;17.6920872;17.69200701;18.047697
7904;17.71254844;17.69200701;18.06857062
7905;17.69716023;17.69200701;18.05287258
7906;17.69715994;17.69200701;18.05287175
7907;17.69716219;17.69200701;18.05287504
7908;17.69716131;17.69200701;18.05287428
7909;17.69716218;17.69200701;18.05287577
7910;17.85766031;17.69200701;49.56490356
7911;17.79087623;17.69200701;111.1036148
7912;17.92303072;17.69200701;172.2079228
7913;17.92303141;17.69200702;172.2079221
7914;17.92303012;17.69200702;172.2079214
7915;17.69716185;17.69200701;172.2079206
7916;17.70231571;17.69200701;172.2079189
7917;17.69200711;17.69200701;169.0066518
7918;17.70231478;17.69200701;169.0404643
7919;17.6920076;17.69200701;169.0742735
7920;17.79369211;17.69200701;169.1080992
7921;17.82649909;17.69200701;160.6848339
7922;17.83006521;17.69200701;160.7169784
7923;17.92301445;17.69200701;160.7491298
7924;17.92302763;17.69200701;169.2434549
7925;17.92302736;17.69200701;169.2773116
7926;17.92303026;17.69200701;172.2079206
7927;17.92303215;17.69200701;172.207922
7928;17.92303762;17.69200701;173.9299994
7929;17.92303276;17.69200701;173.9299998
7930;17.92303949;17.69200701;173.9299996
7931;18.80237384;17.69200702;172.2079231
7932;18.95207013;17.69200702;172.2079231
7933;19.21739859;17.69200702;172.2079231
7934;19.21740411;17.69200702;172.2079236
7935;19.21740574;17.69200702;173.9300003
7936;19.6278115;17.69200702;175.6693
7937;19.21740513;17.69200702;175.6692995
7938;19.62781235;17.69200702;175.6692999
7939;19.62781159;17.69200701;175.6692991
7940;19.21739746;17.69200701;173.9299996
7941;18.98619868;17.69200701;169.8199198
7942;18.84371997;17.69200701;161.615755
7943;17.92303016;17.69200701;161.3934731
7944;17.92303223;17.69200701;158.4312896
7945;17.92303077;17.69200701;158.4312878
7946;17.92303049;17.69200701;158.4312878
7947;17.92303126;17.69200701;158.4312875
7948;17.92302949;17.69200701;158.4312868
7949;17.92303134;17.69200701;158.4312838
7950;17.92303192;17.69200701;158.4312866
7951;17.92303184;17.69200701;158.4312878
7952;17.92303173;17.69200701;161.6157192
7953;17.92303161;17.69200701;166.9405898
7954;17.92303147;17.69200701;166.9405864
7955;17.92303137;17.69200701;166.9405872
7956;17.92303135;17.69200701;166.9405746
7957;17.92303159;17.69200702;172.2079064
7958;17.92303171;17.69200702;170.3983496
7959;17.92303066;17.69200701;166.9405855
7960;17.92303165;17.69200702;166.9405891
7961;17.92303083;17.69200702;161.9755995
7962;17.92303689;17.69200702;166.9405867
7963;17.92302929;17.69200701;115.3065523
7964;17.92303148;17.69200701;115.3065436
7965;17.92303258;17.69200701;18.28328636
7966;17.69201866;17.69200701;18.04762796
7967;17.69200971;17.69200701;18.04761991
7968;17.69200708;17.69200701;18.22807809
7969;17.69200688;17.69200701;115.3065342
7970;17.69200631;17.69200701;115.3065455
7971;17.69200621;17.69200701;115.3065466
7972;17.69200616;17.69200701;115.306548
7973;17.69200685;17.69200701;158.4312839
7974;17.87772522;17.69200701;158.4312879
7975;17.9683338;17.69200701;168.1488262
7976;17.92303301;17.69200701;172.2079235
7977;17.92303114;17.69200701;172.2079229
7978;17.9230312;17.69200701;172.2079293
7979;17.9230313;17.69200701;172.2079313
7980;17.92303126;17.69200701;172.2079207
7981;17.92303127;17.69200701;171.5286035
7982;17.92303131;17.69200702;171.2183099
7983;17.92303137;17.69200702;171.5286046
7984;17.92303154;17.69200702;173.9300039
7985;17.9230317;17.69200702;175.6692999
7986;17.92303211;17.69200702;175.6693003
7987;17.92303165;17.69200701;172.2079531
7988;17.92303144;17.69200701;172.2079356
7989;17.92303121;17.69200701;161.6157567
7990;17.92303106;17.69200701;161.6157558
7991;17.92303092;17.69200701;158.4313016
7992;17.92303077;17.69200701;158.4312997
7993;17.92303079;17.69200701;158.4312902
7994;17.92303067;17.69200701;158.4312891
7995;17.92303077;17.69200701;158.43129
7996;17.92303065;17.69200701;158.4312922
7997;17.92303041;17.69200701;158.4313008
7998;17.78565291;17.69200701;161.6157557
7999;18.06040874;17.69200701;172.8899411
8000;19.00880368;17.69200702;175.6692955
8001;19.01260688;17.69200702;175.6693025
8002;19.01641014;17.69200702;172.2079206
8003;19.02617301;17.69200702;172.2079114
8004;19.21740564;17.69200702;175.6692874
8005;19.21740519;17.69200702;175.6692786
8006;19.21740506;17.69200702;175.6692859
8007;19.21740651;17.69200702;175.6692876
8008;19.21740566;17.69200702;173.9300042
8009;19.24106619;17.69200702;185.3292308
8010;19.21740531;17.69200702;185.3292304
8011;19.21740428;17.69200702;185.3292299
8012;18.10742871;17.69200702;175.3103998
8013;17.92303219;17.69200702;172.2832683
8014;17.923033;17.69200701;172.3177311
8015;17.92302838;17.69200701;161.6157496
8016;17.92303109;17.69200701;161.6157493
8017;17.92303067;17.69200701;161.6157489
8018;17.92303058;17.69200701;161.6157488
8019;17.92303065;17.69200701;161.6157485
8020;17.92303047;17.69200701;161.6157486
8021;17.92303057;17.69200701;161.6157494
8022;17.69201013;17.69200701;161.6157501
8023;18.0942282;17.69200701;163.9968153
8024;17.98286332;17.69200702;175.6692919
8025;17.9230456;17.69200702;187.1825112
8026;17.92303325;17.69200702;172.2079215
8027;17.92303215;17.69200702;172.2079158
8028;17.92303192;17.69200702;172.8009457
8029;17.92303161;17.69200702;175.6692882
8030;17.92303145;17.69200702;175.6692989
8031;17.92303128;17.69200702;177.4259921
8032;17.92303137;17.69200702;251.7400023
8033;17.92303141;17.69200702;254.2573986
8034;17.92303168;17.69200702;254.2573988
8035;17.92303122;17.69200702;254.2573983
8036;17.92303069;17.69200702;254.2573975
8037;17.92303093;17.69200702;254.2573973
8038;17.92303124;17.69200701;254.2573978
8039;17.92303012;17.69200701;251.7400009
8040;17.92303073;17.69200701;233.9168077
8041;17.92303076;17.69200701;233.9168076
8042;17.92303073;17.69200701;233.9168072
8043;17.92303068;17.69200701;233.9168068
